mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73791999999999,31.986914000000002,2019-05-15 02:22:00,3.9,53.0,53.5,0
413788851,120.76432,32.003292,2019-05-15 02:34:00,8.400001,41.0,41.5,0
