mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.7366,31.9865,2019-05-11 09:04:00,0.0,169.0,169.9,0
413788851,120.7628,31.9989,2019-05-11 09:18:00,9.8,63.0,63.6,0
413788851,120.78268999999999,32.0101,2019-05-11 09:54:00,8.1,250.0,250.7,0
413788851,120.756,31.9965,2019-05-11 10:06:00,8.2,232.0,232.5,0
