mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73692,31.98692,2019-05-15 12:06:00,2.4,38.0,38.2,0
413788851,120.75335,31.996664000000003,2019-05-15 12:14:00,8.3,75.0,75.700005,0
413788851,120.78976999999999,32.011540000000004,2019-05-15 12:30:00,8.400001,82.0,82.1,0
