mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.803825,32.01798,2019-05-19 02:36:00,0.0,129.0,129.2,0
413788851,120.7764,32.007618,2019-05-19 03:10:00,9.5,244.0,244.0,0
413788851,120.73763999999998,31.987314,2019-05-19 03:24:00,5.9,231.0,231.9,0
413788851,120.75815,31.997272,2019-05-19 03:42:00,9.9,60.0,60.3,0
