mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73709,31.986454,2019-05-09 05:34:00,2.6000001,36.0,36.9,0
413788851,120.755905,31.997190000000003,2019-05-09 05:44:00,7.5,60.0,60.5,0
413788851,120.77796000000001,32.0055,2019-05-09 05:54:00,7.4,79.0,79.8,0
