mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73701000000001,31.9863,2019-05-10 14:04:00,0.0,218.0,218.4,0
413788851,120.78321000000001,32.007133,2019-05-10 14:30:00,10.9,66.0,66.5,0
413788851,120.774,32.0024,2019-05-10 14:54:00,7.4,240.0,240.0,0
413788851,120.74598999999999,31.9923,2019-05-10 15:06:00,7.9,242.0,242.6,0
