mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80388,32.01773,2019-05-20 08:42:00,0.3,174.0,174.8,0
413788851,120.78256,32.00452,2019-05-20 08:54:00,6.8,252.0,252.3,0
413788851,120.75827,31.996640000000003,2019-05-20 09:06:00,6.9,254.0,254.9,0
