mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73761,31.986790000000003,2019-05-18 08:20:00,3.7,42.0,42.3,0
413788851,120.77813,32.00882,2019-05-18 08:34:00,12.1,68.0,68.700005,0
