mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.7368,31.9865,2019-05-19 23:08:00,0.0,110.0,110.6,0
413788851,120.7832,32.0093,2019-05-19 23:34:00,12.0,68.0,68.3,0
413788851,120.77299,32.0036,2019-05-20 00:14:00,7.0,236.0,236.8,0
