mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80291000000001,32.01705,2019-05-18 04:56:00,4.6,216.0,216.0,0
413788851,120.75301,31.994534,2019-05-18 05:20:00,6.8,249.0,249.5,0
