mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80293,32.01706,2019-05-15 02:50:00,5.4,37.0,37.7,0
413788851,120.79405,32.01169,2019-05-15 03:04:00,7.4,251.0,251.7,0
413788851,120.76063,31.998333000000002,2019-05-15 03:20:00,7.7000003,241.0,241.0,0
