mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73696000000001,31.986233000000002,2019-05-28 13:04:00,0.0,30.0,3.0,0
413788851,120.74988,31.993772999999997,2019-05-28 13:12:00,9.7,62.0,62.0,0
413788851,120.76846,32.00538,2019-05-28 13:18:00,9.900001,56.0,56.600002,0
413788851,120.79025,32.010567,2019-05-28 13:26:00,10.0,208.0,72.0,0
