mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73704,31.986294,2019-05-16 22:22:00,0.0,30.0,3.0,0
413788851,120.7608,31.999073,2019-05-16 22:40:00,9.0,68.0,58.0,0
