mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80384,32.017693,2019-05-13 02:58:00,0.1,202.0,202.40001,0
413788851,120.78183999999999,32.009068,2019-05-13 03:14:00,6.7000003,241.0,241.40001,0
413788851,120.75159,31.99522,2019-05-13 03:30:00,7.0,247.0,247.1,0
