mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73701000000001,31.9863,2019-05-29 16:38:00,0.0,283.0,283.4,0
413788851,120.78268999999999,32.0097,2019-05-29 16:58:00,11.1,68.0,68.3,0
