mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73768999999999,31.98698,2019-05-23 09:24:00,4.2000003,39.0,39.3,0
413788851,120.753426,31.99608,2019-05-23 09:30:00,11.0,72.0,72.0,0
413788851,120.77093500000001,32.004093,2019-05-23 09:36:00,11.0,58.0,57.0,0
413788851,120.79078999999999,32.010094,2019-05-23 09:42:00,12.0,83.0,83.8,0
