mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73696000000001,31.986507,2019-05-18 04:00:00,3.2,242.0,242.90001,0
413788851,120.7528,31.99548,2019-05-18 04:14:00,8.900001,59.0,59.7,0
413788851,120.79198000000001,32.012005,2019-05-18 04:30:00,9.3,75.0,75.6,0
