mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80346999999999,32.017685,2019-05-13 14:46:00,3.7,39.0,39.3,0
413788851,120.78966499999999,32.012817,2019-05-13 15:00:00,7.5,251.0,251.3,0
413788851,120.75606499999999,31.995693,2019-05-13 15:16:00,7.3,248.0,248.90001,0
