mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.736496,31.986472999999997,2019-06-04 16:52:00,0.0,298.0,298.0,0
413788851,120.74707,31.993046000000003,2019-06-04 17:04:00,7.5,53.0,53.7,0
413788851,120.77645,32.003326,2019-06-04 17:14:00,9.400001,94.0,94.0,0
413788851,120.79356000000001,32.008728000000005,2019-06-04 17:20:00,10.0,98.0,61.0,0
