mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73687,31.986517,2019-05-15 17:06:00,0.7,57.0,57.7,0
413788851,120.76990500000001,32.00485,2019-05-15 17:20:00,10.6,53.0,53.3,0
