mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73692,31.986187,2019-05-11 04:44:00,0.0,220.0,220.7,0
413788851,120.74181000000002,31.991173,2019-05-11 04:54:00,7.1,55.0,55.3,0
413788851,120.77561000000001,32.006415999999994,2019-05-11 05:10:00,7.1,60.0,60.3,0
