mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73709,31.9864,2019-05-09 14:22:00,2.2,221.0,221.4,0
413788851,120.7548,31.9964,2019-05-09 14:34:00,10.0,108.0,62.0,0
