mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80316,32.017326000000004,2019-05-18 08:52:00,3.0,220.0,220.5,0
413788851,120.78056000000001,32.00542,2019-05-18 09:04:00,6.7000003,242.0,242.6,0
413788851,120.75001999999999,31.9936,2019-05-18 09:20:00,7.0,249.0,249.40001,0
