mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73671000000002,31.986593,2019-05-15 19:36:00,0.0,245.0,245.1,0
413788851,120.76953,32.002064000000004,2019-05-15 19:54:00,9.900001,62.0,62.3,0
