mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80311999999999,32.017340000000004,2019-06-02 15:32:00,3.0,162.0,221.0,0
413788851,120.78273,32.006058,2019-06-02 15:40:00,7.9,250.0,250.90001,0
413788851,120.77138500000001,32.002087,2019-06-02 15:46:00,8.0,247.0,247.40001,0
413788851,120.75136,31.994606,2019-06-02 15:54:00,8.400001,246.0,246.7,0
