mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80372,32.017895,2019-05-10 21:02:00,0.0,305.0,305.1,0
413788851,120.764,32.0006,2019-05-10 21:14:00,8.0,342.0,239.0,0
