mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80165,32.017456,2019-05-22 17:24:00,4.2000003,206.0,206.6,0
413788851,120.785904,32.01,2019-05-22 17:32:00,9.1,243.0,243.6,0
413788851,120.76432,32.000748,2019-05-22 17:40:00,9.5,232.0,232.40001,0
413788851,120.7502,31.99398,2019-05-22 17:46:00,9.5,245.0,245.3,0
