mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.7374,31.9867,2019-05-19 20:32:00,3.0,182.0,223.0,0
413788851,120.7813,32.0067,2019-05-19 20:54:00,11.0,69.0,69.6,0
413788851,120.7774,32.004554999999996,2019-05-19 22:48:00,6.2,242.0,242.4,0
