mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80318500000001,32.016876,2019-05-21 08:50:00,2.2,212.0,212.0,0
413788851,120.80173500000001,32.01876,2019-05-21 09:02:00,0.1,313.0,313.7,0
