mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73709,31.986620000000002,2019-06-01 17:00:00,2.0,262.0,231.0,0
413788851,120.74875,31.993796999999997,2019-06-01 17:14:00,8.6,59.0,59.3,0
413788851,120.76037600000001,31.999794,2019-06-01 17:20:00,9.0,58.0,57.0,0
413788851,120.78601,32.01362,2019-06-01 17:30:00,9.0,318.0,83.0,0
