mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80411000000001,32.017647,2019-05-13 07:26:00,0.1,210.0,210.8,0
413788851,120.77406,32.006374,2019-05-13 07:44:00,9.400001,245.0,245.7,0
