mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73743,31.986607,2019-05-25 10:40:00,4.7000003,225.0,225.6,0
413788851,120.7416,31.989414,2019-05-25 10:50:00,8.7,55.0,55.600002,0
413788851,120.76382,32.001835,2019-05-25 10:58:00,10.6,55.0,55.2,0
413788851,120.7898,32.012157,2019-05-25 11:06:00,10.0,208.0,72.0,0
