mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.737175,31.98667,2019-05-28 14:10:00,4.0,302.0,235.0,0
413788851,120.753174,31.994856,2019-05-28 14:24:00,10.0,63.0,63.7,0
413788851,120.77725,32.007877,2019-05-28 14:32:00,10.0,108.0,62.0,0
