mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73675,31.9864,2019-05-21 18:20:00,0.1,223.0,223.90001,0
413788851,120.74766499999998,31.992853000000004,2019-05-21 18:28:00,8.5,53.0,53.3,0
413788851,120.76318,32.001087,2019-05-21 18:36:00,8.6,59.0,59.8,0
413788851,120.785255,32.011540000000004,2019-05-21 18:44:00,9.0,288.0,80.0,0
