mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.736984,31.98622,2019-05-15 03:34:00,0.1,111.0,111.3,0
413788851,120.75865,31.998583,2019-05-15 03:50:00,9.2,57.0,57.5,0
413788851,120.79936000000001,32.014340000000004,2019-05-15 04:04:00,8.6,56.0,56.0,0
413788851,120.77,32.000890000000005,2019-05-15 04:30:00,7.8,243.0,243.3,0
