mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73664,31.98657,2019-05-20 09:22:00,0.0,134.0,134.7,0
413788851,120.75636000000002,31.997235999999997,2019-05-20 09:34:00,10.3,57.0,57.7,0
