mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.7368,31.986466999999998,2019-05-15 04:54:00,0.1,55.0,55.8,0
413788851,120.77148000000001,32.001434,2019-05-15 05:14:00,9.6,69.0,69.0,0
