mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.8037,32.017887,2019-05-29 15:58:00,0.0,106.0,113.0,0
413788851,120.77165,32.002340000000004,2019-05-29 16:22:00,7.1,247.0,247.7,0
