mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80346999999999,32.017178,2019-05-27 07:26:00,2.0,152.0,220.0,0
413788851,120.78685,32.007145,2019-05-27 07:34:00,8.3,229.0,229.8,0
413788851,120.76872,32.00334,2019-05-27 07:42:00,8.1,252.0,252.5,0
413788851,120.74985500000001,31.994909999999997,2019-05-27 07:50:00,8.0,,246.0,0
