mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80391999999999,32.017815,2019-05-10 19:40:00,0.0,226.0,226.3,0
413788851,120.7707,32.0016,2019-05-10 19:54:00,8.5,239.0,239.1,0
413788851,120.7416,31.9904,2019-05-10 20:06:00,8.6,234.0,234.1,0
413788851,120.7422,31.991243,2019-05-10 20:28:00,8.4,51.0,51.9,0
