mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80376000000001,32.017967,2019-05-16 13:34:00,0.1,24.0,24.6,0
413788851,120.7654,31.999083000000002,2019-05-16 13:56:00,9.4,240.0,240.5,0
