mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73666000000001,31.98653,2019-05-13 02:22:00,0.1,164.0,164.6,0
413788851,120.76361000000001,31.99982,2019-05-13 02:40:00,10.6,61.0,61.3,0
