mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80396,32.017746,2019-05-13 21:20:00,1.4,26.0,26.9,0
413788851,120.7648,32.0013,2019-05-13 21:38:00,8.5,233.0,233.9,0
