mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.7375,31.9866,2019-05-19 07:52:00,2.5,225.0,225.8,0
413788851,120.76109,31.9999,2019-05-19 08:10:00,11.0,53.0,53.3,0
