mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.7368,31.986446,2019-05-12 04:46:00,0.1,31.0,31.9,0
413788851,120.770454,32.004276000000004,2019-05-12 05:30:00,9.1,60.0,60.0,0
