mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.736855,31.986464,2019-05-17 08:12:00,0.1,14.0,14.400001000000001,0
413788851,120.76799,32.000195,2019-05-17 08:30:00,11.1,60.0,60.5,0
