mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.736855,31.986472999999997,2019-06-02 21:24:00,0.1,153.0,153.7,0
413788851,120.745094,31.991657,2019-06-02 21:34:00,8.0,48.0,56.0,0
413788851,120.76163000000001,31.999613,2019-06-02 21:40:00,9.3,56.0,56.7,0
413788851,120.77775,32.00651,2019-06-02 21:46:00,9.0,208.0,72.0,0
