mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.7372,31.9865,2019-05-20 23:38:00,1.9,217.0,217.2,0
413788851,120.7515,31.9946,2019-05-20 23:54:00,9.9,64.0,64.0,0
413788851,120.7896,32.0097,2019-05-21 00:06:00,11.0,67.0,67.3,0
413788851,120.76749,32.0006,2019-05-21 00:38:00,6.8,241.0,241.4,0
