mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.7373,31.9865,2019-05-31 14:22:00,3.2,47.0,47.0,0
413788851,120.76915,32.002205,2019-05-31 14:40:00,9.0,38.0,55.0,0
413788851,120.78708,32.006386,2019-05-31 14:48:00,7.4,96.0,96.1,0
413788851,120.80191,32.01177,2019-05-31 14:54:00,8.2,29.0,29.9,0
