mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73711000000002,31.986433,2019-05-21 03:54:00,1.9,39.0,39.0,0
413788851,120.75568999999999,31.997272,2019-05-21 04:04:00,7.3,59.0,59.2,0
413788851,120.78833,32.010059999999996,2019-05-21 04:18:00,7.4,57.0,57.3,0
