mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73676999999999,31.986732,2019-05-16 14:16:00,2.8,42.0,42.0,0
413788851,120.76076,31.9983,2019-05-16 14:26:00,9.0,38.0,55.0,0
