mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80398600000001,32.017586,2019-05-16 15:56:00,2.0,,40.0,0
413788851,120.79012,32.009747,2019-05-16 16:08:00,7.0,120.0,268.0,0
413788851,120.76807,32.001926,2019-05-16 16:18:00,8.2,238.0,238.6,0
