mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73733500000002,31.986573999999997,2019-06-02 05:44:00,3.2,225.0,225.2,0
413788851,120.749825,31.995176,2019-06-02 05:54:00,10.400001,57.0,57.5,0
413788851,120.768456,32.004459999999995,2019-06-02 06:00:00,11.0,68.0,68.3,0
413788851,120.78392,32.00947,2019-06-02 06:06:00,11.0,168.0,68.0,0
