mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.803734,32.01753,2019-06-05 16:04:00,4.0,340.0,34.0,0
413788851,120.7651,31.9998,2019-06-05 16:22:00,9.0,511.0,245.0,0
413788851,120.74857,31.993507,2019-06-05 16:34:00,9.0,,255.0,0
