mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73755,31.986746000000004,2019-05-13 14:12:00,4.7,232.0,232.8,0
413788851,120.75641999999999,31.997453999999998,2019-05-13 14:30:00,10.1,55.0,55.8,0
413788851,120.78698999999999,32.011547,2019-05-13 14:40:00,10.6,74.0,74.4,0
