mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73706999999999,31.986290000000004,2019-05-16 20:58:00,0.1,202.0,202.7,0
413788851,120.75945,31.998572999999997,2019-05-16 21:12:00,9.8,54.0,54.3,0
413788851,120.77896000000001,32.009926,2019-05-16 21:18:00,10.0,178.0,69.0,0
