mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73691000000001,31.9865,2019-05-13 21:50:00,2.9,234.0,234.0,0
413788851,120.743904,31.992064000000003,2019-05-13 22:16:00,7.9,50.0,50.2,0
