mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73709,31.9864,2019-05-12 13:58:00,2.9,222.0,222.0,0
413788851,120.7589,31.9978,2019-05-12 14:14:00,10.4,65.0,65.2,0
413788851,120.7834,32.0077,2019-05-12 14:50:00,7.3,241.0,241.2,0
413788851,120.7584,31.9974,2019-05-12 15:02:00,7.8,233.0,233.9,0
