mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80344,32.017006,2019-05-19 07:16:00,4.7,29.0,29.4,0
413788851,120.79451999999999,32.011887,2019-05-19 07:30:00,7.9,236.0,236.8,0
