mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73696000000001,31.986206,2019-05-19 06:46:00,0.1,51.0,51.8,0
413788851,120.77063000000001,32.00358,2019-05-19 07:04:00,10.900001,64.0,64.9,0
