mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73746499999999,31.986729999999998,2019-05-16 23:40:00,2.9,214.0,214.5,0
413788851,120.74228000000001,31.992987,2019-05-17 00:08:00,8.0,,49.0,0
413788851,120.76033000000001,31.99788,2019-05-17 00:16:00,8.2,54.0,54.7,0
413788851,120.774826,32.005720000000004,2019-05-17 00:22:00,8.0,68.0,58.0,0
