mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80349,32.017635,2019-05-11 02:50:00,1.9,219.0,219.7,0
413788851,120.77943,32.006725,2019-05-11 03:04:00,6.4,244.0,244.0,0
413788851,120.76036,31.99788,2019-05-11 03:14:00,6.8,251.0,251.0,0
