mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.73691000000001,31.9862,2019-05-20 18:10:00,0.1,81.0,81.0,0
413788851,120.76156,32.000168,2019-05-20 18:30:00,9.900001,55.0,55.5,0
