mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80391000000002,32.017834,2019-05-12 09:46:00,0.0,305.0,305.5,0
413788851,120.7635,31.9998,2019-05-12 10:04:00,8.6,240.0,240.7,0
